North Carolina,5
Florida Gulf Coast,0
Southern California,0
Providence,1
Kentucky,1
Stony Brook,0
Indiana,2
Chattanooga,0
Xavier,1
Weber State,0
Wisconsin,2
Pittsburgh,0
West Virginia,0
Stephen F. Austin,1
Notre Dame,3
Michigan,0
Virginia,3
Hampton,0
Texas Tech,0
Butler,1
Iowa State,2
Iona,0
Purdue,0
Arkansas,1
Michigan State,0
Middle Tennessee,1
Dayton,0
Syracuse,4
Utah,1
Fresno State,0
Seton Hall,0
Gonzaga,2
Kansas,3
Austin Peay,0
Colorado,0
Connecticut,1
California,0
Hawaii,1
Maryland,2
South Dakota State,0
Villanova,6
UNC Asheville,0
Iowa,1
Temple,0
Miami (FL),2
Buffalo,0
Arizona,0
Wichita State,1
Oregon,3
Holy Cross,0
Saint Joseph's,1
Cincinnati,0
Duke,2
UNC Wilmington,0
Baylor,0
Yale,1
Oklahoma,4
Cal State Bakersfield,0
Oregon State,0
Virginia Commonwealth,1
Texas A&M,2
Green Bay,0
Texas,0
Northern Iowa,1